[URL],[Titulo],[Fecha],[Snippet]
https://www.sinembargo.mx/18-06-2018/3430612,Lluvias afectan las 16 delegaciones de la CdMx; precipitaciones ...,18 Jun 2018,"18 Jun 2018 ... Cinco sistemas meteorológicos ocasionan un temporal de lluvias en la ... Milpa 
Alta, Coyoacán, Benito Juárez, Cuauhtémoc, Gustavo A. Madero, ... en la 
Calzada Ignacio Zaragoza, donde se reporta inundación en varios ..."
https://www.eluniversal.com.mx/metropoli/cdmx/continuan-las-lluvias-y-el-caos-en-la-ciudad-de-mexico,Continúan las lluvias y el caos en la Ciudad de México,19 Jun 2018,"19 Jun 2018 ... Continúan las lluvias y el caos en la Ciudad de México ... Cuajimalpa, Gustavo A. 
Madero, Iztapalapa, Magdalena Contreras y Tláhuac. ... San Nicolás, Héroes de 
Padierna y Lomas de Padierna resultaron con inundaciones."
https://www.eluniversal.com.mx/metropoli/cdmx/activan-alerta-naranja-y-amarilla-en-10-delegaciones-de-la-cdmx, Activan alerta naranja y amarilla en 10 delegaciones de la CDMX,14 Jun 2018,"14 Jun 2018 ... Por lluvias, Protección Civil de la Ciudad de México activó la alerta naranja en 
las delegaciones Cuajimalpa, Gustavo A. Madero y Magdalena ... Las 
inundaciones se reportaron en Manuel M. López y San Rafael Atlixco, ..."
https://www.eluniversal.com.mx/metropoli/cdmx/llueve-en-siete-delegaciones-de-cdmx-0,Llueve en siete delegaciones de CDMX,23 Jun 2018,"23 Jun 2018 ... La lluvia fuerte se registró en Iztapalapa y Coyoacán; moderada en Xochimilco y 
... Se registra lluvia ligera en 4 delegaciones de CDMX ... Cuajimalpa, Gustavo A. 
Madero, Magdalena Contreras, Xochimilco y ... de las coladeras para evitar 
inundaciones, así como no subir a azoteas, andamios ni cornisas."
https://www.publimetro.com.mx/mx/noticias/2018/06/17/se-registra-granizo-e-inundaciones-xochimilco.html,Se registra granizo e inundaciones en Xochimilco esta tarde ...,17 Jun 2018,"17 Jun 2018 ... La tarde de este domingo se registra granizo e inundaciones en la delegación ... 
Comunicaciones y Contacto Ciudadano de la Ciudad de México (C5). ... 
Azcapotzalco, Cuajimalpa, Gustavo A. Madero, Iztacalco, Iztapalapa, ..."
https://www.reforma.com/aplicacioneslibre/articulo/default.aspx?id=1427094&md5=4b224a617c07862ac7cf839da3677d29&ta=0dfdbac11765226904c16cb9ad1b2efe,Reportan lluvia generalizada en CDMX,24 Jun 2018,"24 Jun 2018 ... Lluvia generalizada se presenta este domingo en la Ciudad. ... De acuerdo con 
el C5, al momento se reporta una inundación en Calzada Vallejo ... Eje Central y 
Júpiter, en la Colonia Nueva Industrial, en Gustavo A. Madero."
https://www.milenio.com/politica/comunidad/lluvias-causan-inundaciones-en-apodaca,Las fuertes lluvias causaron inundaciones en Apodaca,19 Jun 2018,"19 Jun 2018 ... La fuerte lluvia que se registró la tarde de este martes dejó inundaciones en 
varias avenidas del municipio de Apodaca, causando cierres ..."
http://www.sinembargo.mx/14-06-2018/3429266,"Un niño es arrastrado por el agua de lluvia en Iztapalapa, CdMx ...",14 Jun 2018,"14 Jun 2018 ... Un niño es arrastrado por el agua de lluvia en Iztapalapa, CdMx; ... en la 
demarcación capitalina, cuando la lluvia generó inundaciones en la ..."
https://www.publimetro.com.mx/mx/autosrpm/2018/06/14/alertan-por-lluvias.html,Alertan por lluvias | Publimetro México,14 Jun 2018,"14 Jun 2018 ... La Secretaría de Protección Civil de la Ciudad de México activó la Alerta Roja 
para la ... Mientras que en Iztapalapa, Gustavo A. Madero y Magdalena ... En 
tanto que en Iztapalapa, hay inundaciones en Siervo de la Nación y ..."
http://www.sinembargo.mx/23-06-2018/3432682,Lluvia afecta 11 delegaciones de la CdMx; PC activa Alerta Amarilla ...,23 Jun 2018,"23 Jun 2018 ... Protección Civil de la Ciudad de México activó la Alerta Amarilla en 11 ... 
Además, se registran inundaciones en vialidades como el bajo ..."
https://www.milenio.com/politica/comunidad/se-inundan-calles-de-silao-por-lluvias-de-esta-madrugada,Se inundan calles de Silao por lluvias de esta madrugada,19 Jun 2018,"19 Jun 2018 ... Por la inundación que entró hasta las casas al menos una familia quedó 
afectada por la inundación en Silao."
https://www.milenio.com/politica/gobierno/vecinos-piden-mas-apoyo-tras-inundaciones-en-zapopan,Vecinos de Arroyo Hondo hablan de la inundación en esta zona de ...,16 Jun 2018,"16 Jun 2018 ... Tras las inundaciones del pasado 10 de junio, las familias afectadas en Zapopan 
retoman su rutina diaria. Este viernes, algunas mujeres ..."
https://www.milenio.com/cultura/artista-reinvento-machistas-celebraciones-tradicionales-mexico,Pedir la lluvia: una exposición de Sofía Echeverri en el Museo ...,"Con la expo Pedir la lluvia, Sofía Echeverri propone un escenario ficticio en el","Con la expo Pedir la lluvia, Sofía Echeverri propone un escenario ficticio en el ... 
Ciudad de México / 13.06.2018 14:24:00 ... “Las festejan para pedir abundancia, 
que haya lluvia, que se den las cosechas, que no haya inundaciones”, cuenta ..."
https://www.reforma.com/aplicacioneslibre/articulo/default.aspx?id=1419987&md5=4f6c347f4fabbd7dd4bd4e7a90eedf0d&ta=0dfdbac11765226904c16cb9ad1b2efe,Deja lluvia tragedia infantil,15 Jun 2018,"15 Jun 2018 ... La lluvia que azotó ayer a la Ciudad de México cobró la vida de un niño de 9 
años ... Coyoacán, Tlalpan, Gustavo A. Madero y Magdalena Contreras. ... La 
inundación, que atrapó varios vehículos, provocó que el servicio del ..."
https://www.eluniversal.com.mx/metropoli/cdmx/reportan-inundacion-en-gustavo-madero-por-lluvias,Reportan inundación en Gustavo A. Madero por lluvias,16 Jul 2018,"16 Jul 2018 ... CDMX. El Centro de Comando, Control, Cómputo, Comunicaciones y Contacto 
Ciudadano de la Ciudad de México reportó dos ..."
https://www.milenio.com/ciencia-y-salud/medioambiente/lluvia-deja-inundaciones-en-al-menos-seis-delegaciones,Lluvias dejan inundaciones en varios puntos de la CdMx,27 Jul 2018,"27 Jul 2018 ... El C5 indicó que continúa la lluvia ligera en esas demarcaciones, así como en 
Milpa Alta, Gustavo A. Madero, Azcapotzalco, Venustiano ..."
https://www.milenio.com/ciencia-y-salud/medioambiente/en-viernes-13-le-llueve-a-la-cdmx,Lluvia deja caos vial e inundaciones en varios puntos de la CdMx,13 Jul 2018,"13 Jul 2018 ... El viernes 13 le pegó a la Ciudad de México con una gran tormenta, ... La lluvia 
incluso provocó que el Aeropuerto Internacional de la Ciudad de México ... En 
Gustavo A. Madero las afectaciones son en las vialidades:."
https://www.sinembargo.mx/16-07-2018/3443541,Lluvias provocan encharcamientos e inundaciones en diferentes ...,16 Jul 2018,"16 Jul 2018 ... C5 CDMX (@C5_CDMX) 16 de julio de 2018. En Gustavo A. Madero, según C5, 
se reportaron inundaciones, así como encharcamientos."
https://www.eluniversal.com.mx/tag/pronostico-de-lluvia,pronóstico de lluvia | El Universal,"Emiten desde el lunes alerta de lluvias con aplicación ""911 CDMX"" · CDMX. 
2018-09-02","Emiten desde el lunes alerta de lluvias con aplicación ""911 CDMX"" · CDMX. 
2018-09-02 ... Reportan inundación en Gustavo A. Madero por lluvias · CDMX."
https://www.eluniversal.com.mx/metropoli/cdmx/tromba-provoca-caos-e-inundaciones-en-cdmx,Tromba provoca caos e inundaciones en CDMX,14 Jul 2018,"14 Jul 2018 ... Tromba provoca caos e inundaciones en CDMX ... En Gustavo A. Madero se 
registraron inundaciones en Calzada de los Misterios, entre ..."
http://www.sinembargo.mx/14-07-2018/3442700,Lluvias provocan inundaciones en varias delegaciones de la CdMx ...,14 Jul 2018,"14 Jul 2018 ... Esta noche la Ciudad de México registrará lluvias fuertes en 10 de las ... los 
delegaciones más afectados son Gustavo A. Madero y Milpa Alta, ..."
https://www.debate.com.mx/mexico/inundaciones-en-la-cdmx-mexico-clima-lluvias-20180710-0270.html,Pega tormenta al oriente de CDMX | EL DEBATE,10 Jul 2018,"10 Jul 2018 ... De acuerdo al C5, una inundación dificulta el tránsito vehicular en la vía elevada 
de Av. ... en la Colonia Santa Isabel Tola, Delegación Gustavo A. Madero. ... 
Lluvia en la Ciudad de México deja inundaciones en 5 alcaldías."
https://www.eluniversal.com.mx/metropoli/cdmx/se-abre-socavon-en-la-gustavo-madero,Se abre socavón en la Gustavo A. Madero,14 Jul 2018,"14 Jul 2018 ... Las lluvias de esta tarde en la Ciudad de México provocaron la formación ... 
encharcamientos e inundaciones en varios puntos de la Ciudad."
https://www.eluniversal.com.mx/metropoli/cdmx/reportan-lluvia-de-ligera-fuerte-en-5-delegaciones-de-la-cdmx,Reportan lluvia de ligera a fuerte en 5 delegaciones de la CDMX,29 Jul 2018,"29 Jul 2018 ... Reportan lluvia de ligera a fuerte en 5 delegaciones de la CDMX ... Agregó que 
hay precipitaciones ligeras en Azcapozalco, Gustavo A. Madero e Iztapalapa. ... 
Inundación en el bajo puente del Eje 10 Sur y Autopista México ..."
https://www.milenio.com/ciencia-y-salud/sociedad/reportan-afectaciones-lluvia-sur-oriente-cdmx,Reportan afectaciones por lluvia al sur y oriente de CdMx,14 Jul 2018,"14 Jul 2018 ... Se registra lluvia generalizada en la Ciudad de México/Especial ... debido a una 
inundación, esto en la delegación Gustavo A. Madero."
https://www.unotv.com/noticias/estados/distrito-federal/detalle/anegaciones-diversas-delegaciones-llueve-menos-4-delegaciones-311492/,Anegaciones en diversas zonas de CDMX; llueve en al menos 4 ...,14 Jul 2018,"14 Jul 2018 ... Las lluvias registradas este sábado en Ciudad de México han dejado ... dos 
inundaciones, una bajada de agua en la delegación Gustavo A."
https://www.eluniversal.com.mx/tag/delegacion-gustavo-madero?page=1,delegación Gustavo A. Madero | El Universal,"El C5 informó que en la delegación se registró lluvia con granizo; Metro 
implementa marcha de seguridad por lluvias en la CDMX. Se abre socavón en la
 ...","El C5 informó que en la delegación se registró lluvia con granizo; Metro 
implementa marcha de seguridad por lluvias en la CDMX. Se abre socavón en la
 ..."
https://www.unotv.com/noticias/estados/distrito-federal/detalle/aguas-lluvias-inundaciones-diversas-delegaciones-chilangas-389902/,Llueve en 11 delegaciones de CDMX; se registran algunas ...,13 Jul 2018,"13 Jul 2018 ... Lluvias registradas este viernes en Ciudad de México ocasionaron 26 ... Gustavo 
A. Madero y Miguel Hidalgo, pues la cantidad de lluvia podría alcanzar ... 
Mantente informado sobre accidentes, inundaciones y contingencias ..."
https://www.excelsior.com.mx/comunidad/cae-arbol-encima-de-coche-en-iztacalco-tras-fuertes-lluvias/1252351,Cae árbol encima de coche en Iztacalco tras fuertes lluvias,14 Jul 2018,"14 Jul 2018 ... Las lluvias registradas en gran parte de la capital provocaron la caída de un 
árbol en la delegación Iztacalco, así como varios encharcamientos e 
inundaciones, informó el Centro de ... C5 CDMX (@C5_CDMX) July 14, 2018 ... 
sobre Calzada Ignacio Zaragoza, así como en Milpa Alta y Gustavo A. Madero."
https://www.milenio.com/politica/comunidad/danos-menores-en-cdmx-por-lluvias,Daños menores en CdMx por lluvias,1 Jul 2018,"1 Jul 2018 ... Daños menores en CdMx por lluvias. Las precipitaciones afectaron colonias de 
Cuauhtémoc, GAM y Venustiano ... Personal de la SSP capitalina ayudó a un 
vehículo varado por la inundación en Circuito Interior y Ciprés, en ..."
https://www.publimetro.com.mx/mx/noticias/2018/07/27/lluvia-provoca-encharcamientos-e-inundaciones-en-la-capital.html,Lluvia provoca encharcamientos e inundaciones en la capital ...,27 Jul 2018,"27 Jul 2018 ... Al momento se reporta lluvia ligera en Tlalpan, Milpa Alta, Gustavo A. ... la 
Ciudad de México provocó varios encharcamientos, inundaciones y ..."
https://www.eluniversal.com.mx/tag/inundaciones-en-gam,inundaciones en GAM | El Universal,"El C5 informó que en la delegación se registró lluvia con granizo; Metro 
implementa marcha de seguridad por lluvias en la CDMX. Minuto por minuto. 03:
11 ...","El C5 informó que en la delegación se registró lluvia con granizo; Metro 
implementa marcha de seguridad por lluvias en la CDMX. Minuto por minuto. 03:
11 ..."
https://www.milenio.com/ciudad/llueve-en-al-menos-cinco-delegaciones-de-cdmx,Llueve en al menos cinco delegaciones de CdMx,3 Jul 2018,"3 Jul 2018 ... Radar de la Ciudad de México detecta zona lluvia en desarrollo sobre el norte 
de ... Gustavo A. Madero y Venustiano Carranza, se mantiene en Álvaro ... Tags 
Relacionados: clima lluvia encharcamiento inundaciones CDMX."
https://www.eluniversal.com.mx/metropoli/cdmx/lluvia-pega-en-ocho-delegaciones,Lluvia pega en ocho delegaciones,3 Jul 2018,"3 Jul 2018 ... ... tiempo: Protección Civil; piden tomar precauciones por inundaciones. ... 
Cuajimalpa, Cuauhtémoc, Gustavo A. Madero, Magdalena Contreras, ... de 
Seguridad Pública de la Ciudad de México para agilizar el tráfico en el ..."
https://www.debate.com.mx/mexico/Fuerte-lluvia-azota-Tultepec-20180708-0182.html,Fuerte lluvia azota Tultepec | EL DEBATE,8 Jul 2018,"8 Jul 2018 ... Las lluvias de este domingo ocasionaron 13 inundaciones en Gustavo A Madero
, Miguel Hidalgo, Tláhuac, Tlalpan y Xochimilco, informó ..."
https://www.publimetro.com.mx/mx/noticias/2018/07/07/alerta-por-lluvias-en-estas-delegaciones-de-la-ciudad-de-mexico.html,Alerta por lluvias en estas delegaciones de la Ciudad de México ...,7 Jul 2018,"7 Jul 2018 ... Alerta por lluvias en estas delegaciones de la Ciudad de México ... lluvia ligera la 
tarde de este sábado, mientras que en Azcapotzalco y Gustavo A. Madero era 
moderada. ... Inundación en Av. Tlahuac y Moctezuma, Col."
https://www.milenio.com/ciudad/activan-alerta-amarilla-lluvias-5-delegaciones,Llueve en nueve delegaciones de CdMx,10 Jul 2018,"10 Jul 2018 ... El C5 informó que hay lluvias ligeras en Benito Juárez, Coyoacán, Cuajimalpa e 
Iztapalapa ... Gustavo A. Madero, Iztacalco, Venustiano Carranza mientras que 
en Azcapotzalco es fuerte. ... Encharcamientos e inundaciones."
http://www.sinembargo.mx/08-07-2018/3439675,"Fuertes lluvias en Tultepec, Edomex, inundan calles y arrastran ...",8 Jul 2018,"8 Jul 2018 ... Las lluvias de hoy en Tultepec, Estado de México, provocaron inundaciones que 
arrastraron automóviles; no se reportaron heridos en el municipio ... Ciudad de 
México, 8 de julio (SinEmbargo). ... Por Gustavo De la Rosa."
http://www.sinembargo.mx/09-07-2018/3440134,Lluvias en la CdMx provocan encharcamientos: Iztacalco e ...,9 Jul 2018,"9 Jul 2018 ... Las lluvias de hoy en la Ciudad de México han provocado al menos trece ... 
lluvias fuertes en las delegaciones Iztacalco, Gustavo A. Madero y ... ⚠Por 
inundación, no circules por Ferrocarril de Río Frío y Oriente 255, Col."
https://www.excelsior.com.mx/comunidad/por-lluvia-y-granizo-activan-alerta-amarilla-para-seis-delegaciones/1251020,"Por lluvia y granizo, activan alerta amarilla para seis delegaciones",8 Jul 2018,"8 Jul 2018 ... Entre ellas Azcapotzalco, Coyoacán, Gustavo A. Madero, Milpa Alta. ... la Ciudad 
de México informó que las precipitaciones han dejado varios ... Personal de @
SPCCDMX trabajan en inundación sobre Cancún y Tekal, Col."
https://www.reforma.com/aplicacioneslibre/articulo/default.aspx?id=1440372&md5=ae069e67d7d9271d1c196c4ecd94a2a5&ta=0dfdbac11765226904c16cb9ad1b2efe,"Pega tormenta a centro, norte y oriente de CDMX",10 Jul 2018,"10 Jul 2018 ... ... Alemán y Eje Central se ve afectada por inundaciones tras intensa lluvia. ... en 
la Colonia Santa Isabel Tola, Delegación Gustavo A. Madero."
https://www.eluniversal.com.mx/tag/fuertes-lluvias?page=4,fuertes lluvias | El Universal,"La tromba que cayó este miércoles provocó caída de árboles e inundaciones en 
la parte sur de Morelia; hasta el momento no se registran víctimas pese a la ...","La tromba que cayó este miércoles provocó caída de árboles e inundaciones en 
la parte sur de Morelia; hasta el momento no se registran víctimas pese a la ..."
https://www.debate.com.mx/mundo/japon-alerta-maxima-lluvias-muertos-desaparecidos-inundaciones-20180706-0065.html,"Japón, en máxima alerta por lluvias récord; hay tres muertos | EL ...",6 Jul 2018,"6 Jul 2018 ... Fuertes granizada cubren de blanco las calles de CDMX · Comunidades en 
Mocorito se están previniendo para evitar inundaciones. Mocorito."
https://www.excelsior.com.mx/comunidad/sistema-de-aguas-de-la-ciudad-de-mexico-la-infraestructura-hidrica-prioridad/1252399,Sistema de Aguas de la Ciudad de México; la infraestructura hídrica ...,15 Jul 2018,"15 Jul 2018 ... Sistema de Aguas de la Ciudad de México; la infraestructura hídrica, prioridad ... 
Iztapalapa, Gustavo A. Madero, Venustiano Carranza, Iztacalco y Cuauhtémoc. ... 
Las lluvias que han caído en la ciudad aún no superan los 30 milímetros por lo 
que no han ocasionado crisis por inundaciones, puntualizó."
https://www.excelsior.com.mx/comunidad/lluvias-provocan-inundaciones-y-caos-vial-en-cdmx/1258090,Lluvias provocan inundaciones y caos vial en CDMX,11 Ago 2018,"11 Ago 2018 ... Lluvias provocan inundaciones y caos vial en CDMX ... a las delegaciones 
Iztapalapa, Tláhuac, Xochimilco y Gustavo A. Madero."
https://www.eluniversal.com.mx/metropoli/cdmx/por-lluvias-se-reportan-mas-de-20-inundaciones-en-cdmx," Por lluvias, se reportan más de 20 inundaciones en CDMX",15 Ago 2018,"15 Ago 2018 ... A través de Twitter informó que llueve de manera ligera en Iztacalco, Venustiano 
Carranza, Gustavo A. Madero, Azcapotzalco, Álvaro Obregón, ..."
https://www.excelsior.com.mx/comunidad/lluvias-en-cdmx-dejan-inundaciones-continua-la-alerta-amarilla/1256596,Lluvias en CDMX dejan inundaciones; continúa la Alerta Amarilla,4 Ago 2018,"4 Ago 2018 ... En su cuenta de Twitter @C5_CDMX detalló que en la delegación Gustavo A. 
Madero la lluvia provocó encharcamientos de consideración en la ..."
https://www.eluniversal.com.mx/metropoli/cdmx/reportan-al-menos-tres-inundaciones-en-tlahuac-por-lluvias,Reportan al menos tres inundaciones en Tláhuac por lluvias,20 Ago 2018,"20 Ago 2018 ... Llueve en 13 delegaciones; se registran inundaciones en CDMX ... Hay 
precipitaciones ligeras en Gustavo A. Madero, Azcapotzalco, ..."
https://www.eluniversal.com.mx/metropoli/cdmx/lluvias-provocan-inundaciones-al-sur-de-la-cdmx,Lluvias provocan encharcamientos e inundaciones al sur de la CDMX,26 Ago 2018,"26 Ago 2018 ... Lluvias provocan inundaciones al sur de la CDMX ... lluvia ligera en las 
delegaciones Iztapalapa, Tláhuac y Gustavo A. Madero; mientras que ..."
https://www.excelsior.com.mx/comunidad/por-lluvia-encharcamientos-e-inundaciones-en-3-delegaciones/1259633,"Por lluvia, encharcamientos e inundaciones en 3 delegaciones",19 Ago 2018,"19 Ago 2018 ... La lluvia que ha azotado a la Ciudad de México este domingo ha ... 
Azcapotzalco, Cuajimalpa, Gustavo A. Madero, Iztacalco, Iztapalapa, ..."
https://www.excelsior.com.mx/comunidad/fuerte-lluvia-deja-17-inundaciones-y-encharcamientos-en-cdmx/1258210,Fuerte lluvia deja 17 inundaciones y encharcamientos en CDMX,12 Ago 2018,"12 Ago 2018 ... Las lluvias que han caído este domingo en la Ciudad de México ya ... Gustavo A. 
Madero, Magdalena Contreras, Miguel Hidalgo y Tlalpan."
https://www.eluniversal.com.mx/metropoli/cdmx/se-registran-16-inundaciones-por-lluvias-en-cdmx,Se registran 16 inundaciones por lluvias en CDMX,7 Ago 2018,"7 Ago 2018 ... Se registran 16 inundaciones durante lluvia en la CDMX. ( ! ) ... colonia Héroes 
de Chapultepec, Gustavo A. Madero, por mencionar algunos."
https://www.eluniversal.com.mx/metropoli/cdmx/llueve-en-13-delegaciones-se-registran-inundaciones-en-cdmx,Llueve en 13 delegaciones; se registran inundaciones en CDMX,20 Ago 2018,"20 Ago 2018 ... Llueve en 13 delegaciones; se registran inundaciones en CDMX ... que las 
lluvias se presentan en Gustavo A. Madero, Miguel Hidalgo, ..."
https://www.eluniversal.com.mx/metropoli/cdmx/se-registra-lluvia-ligera-en-7-delegaciones-de-cdmx-1,Se registra lluvia ligera en 7 delegaciones de CDMX,11 Ago 2018,"11 Ago 2018 ... El C5 señaló que las precipitaciones ligeras se presentaron en Iztacalco, 
Venustiano Carranza, Iztapalapa, Gustavo A. Madero, Tláhuac, ..."
https://www.milenio.com/ciencia-y-salud/naturaleza/lluvia-deja-inundaciones-en-varios-puntos-de-la-cdmx,Lluvia deja inundaciones en varios puntos de la CdMx,10 Ago 2018,"10 Ago 2018 ... La alerta amarilla es para las delegaciones Álvaro Obregón, Cuajimalpa, 
Cuauhtémoc, Gustavo A. Madero, Magdalena Contreras, Miguel ..."
https://www.milenio.com/politica/comunidad/lluvias-colapsan-oriente-de-la-cdmx,Lluvias colapsan oriente de la CdMx,"Las lluvias provocaron inundaciones de consideración en Venustiano Carranza, 
... Encharcamientos en la Gustavo A. Madero donde también hubo granizo.","Las lluvias provocaron inundaciones de consideración en Venustiano Carranza, 
... Encharcamientos en la Gustavo A. Madero donde también hubo granizo."
https://www.excelsior.com.mx/comunidad/fuerte-lluvia-deja-al-menos-12-encharcamientos-en-cdmx/1257764,Fuerte lluvia deja al menos 12 encharcamientos en CDMX,9 Ago 2018,"9 Ago 2018 ... Intensa lluvia provoca inundaciones en Cuautitlán Izcalli ... y ligera en Milpa Alta, 
Cuauhtémoc, Benito Juárez, Iztacalco y Gustavo A. Madero."
https://www.milenio.com/politica/comunidad/activan-alerta-amarilla-lluvias-nueve-delegaciones,Lluvias dejan inundadas a Iztapalapa y Tláhuac,5 Ago 2018,"5 Ago 2018 ... El C5 reportó inundaciones en vialidades y calles de Benito Juárez, Iztacalco, ... 
ProtecciónCivil CDMX (@SPCCDMX) August 6, 2018 ... en las delegaciones 
Cuauhtémoc, Gustavo A. Madero, Iztacalco, Iztapalapa, Milpa Alta, ..."
https://www.excelsior.com.mx/comunidad/encharcamientos-e-inundaciones-por-lluvia-generan-caos-en-cdmx/1258938,Encharcamientos e inundaciones por lluvia generan caos en CDMX,15 Ago 2018,"15 Ago 2018 ... Mientras que, en Azcapotzalco, Benito Juárez, Coyoacán, Cuauhtémoc, Gustavo 
A. Madero, Miguel Hidalgo, Milpa Alta, Tláhuac, Tlalpan y ..."
https://www.eluniversal.com.mx/metropoli/cdmx/pronostican-lluvias-diarias-en-la-ciudad-de-mexico,Pronostican lluvias diarias en la Ciudad de México,12 Ago 2018,"12 Ago 2018 ... “Nos tienen abandonados por las inundaciones” ... La Ciudad de México 
registrará lluvias a diario a partir de hoy y hasta inicios de octubre. ... se 
reportaron 10, seguidas de dos en Xochimilco y una en Gustavo A. Madero."
https://www.excelsior.com.mx/comunidad/lluvias-dejan-severas-inundaciones-en-periferico-sur/1261969,Lluvias dejan severas inundaciones en Periférico Sur,30 Ago 2018,"30 Ago 2018 ... Así se viven las inundaciones en la #CDMX tras las fuertes lluvias de hoy ... 
Azcapotzalco, Cuauhtémoc, Gustavo A. Madero, Miguel Hidalgo, ..."
https://www.milenio.com/politica/comunidad/lluvias-pegan-en-el-sur-de-la-ciudad-de-mexico,Lluvias inundan el sur de la Ciudad de México,20 Ago 2018,"20 Ago 2018 ... Lluvias 'pegan' en el sur de la Ciudad de México ... Coyoacán, Cuajimalpa, 
Cuauhtémoc, Gustavo A. Madero, Magdalena Contreras, ... Se registra 
inundación ????en Carretera México Toluca y San José de los Cedros, Col."
https://www.unotv.com/noticias/estados/distrito-federal/detalle/fuertes-lluvias-provocan-caos-vial-inundaciones-cdmx-918174/,Fuertes lluvias provocan caos vial e inundaciones en CDMX,31 Ago 2018,"31 Ago 2018 ... Fuertes lluvias provocan caos vial e inundaciones en CDMX ... Xochimilco, 
Álvaro Obregón, Azcapotzalco, Cuauhtémoc, Gustavo A. Madero, ..."
https://www.milenio.com/ciencia-y-salud/sociedad/se-inunda-plaza-perisur-por-fuertes-lluvias,Perisur se inunda por las fuertes lluvias: VIDEO,30 Ago 2018,"30 Ago 2018 ... La planta baja del centro comercial ubicado en Coyoacán, se inundó luego de 
una tarde de lluvia y granizo en la CdMx."
https://www.eluniversal.com.mx/metropoli/cdmx/se-normaliza-circulacion-en-av-608-y-circuito-interior-tras-inundacion,Se normaliza circulación en Av. 608 y Circuito interior tras inundación,11 Ago 2018,"11 Ago 2018 ... ​Lluvias dejan inundaciones en cuatro municipios del Edomex ... de Comando, 
Control, Cómputo, Comunicaciones y Contacto Ciudadano de la Ciudad de 
México (C5). ... San Juan de Aragón segunda sección, GAM”."
http://www.sinembargo.mx/29-08-2018/3464190,Lluvias provocan inundaciones y encharcamientos en varios puntos ...,29 Ago 2018,"29 Ago 2018 ... Las lluvias nuevamente afectan la vida cotidiana de la Ciudad de México, esta 
tarde, las delegaciones Magdalena Contreras, Tlalpan, ..."
https://www.sinembargo.mx/07-08-2018/3453923,Lluvias provocan encharcamientos e inundaciones en varios puntos ...,7 Ago 2018,"7 Ago 2018 ... La Ciudad de México registra presencia de lluvias en la mayoría de las ... colonia 
Valle de Tepeyac, Gustavo A. Madero; Avenida Gran Canal ..."
http://www.sinembargo.mx/27-08-2018/3463213,Lluvias en la CdMx dejan encharcamientos; Protección Civil activa ...,27 Ago 2018,"27 Ago 2018 ... Las delegaciones con Alerta Amarilla son: Gustavo A. Madero, Miguel ... 
afectada con dos inundaciones en la Avenida Texcoco y José María ..."
http://www.sinembargo.mx/15-08-2018/3457606,Encharcamientos e inundaciones en la CdMx por lluvia; PC activa ...,15 Ago 2018,"15 Ago 2018 ... Por lluvias, suspenden vuelos en Aeropuerto de CdMx; Línea A del ... Juárez, 
Coyoacán, Cuauhtémoc, Gustavo A Madero, Miguel Hidalgo, ..."
http://www.sinembargo.mx/05-08-2018/3452818,Lluvias provocan inundaciones en varias delegaciones de la ...,5 Ago 2018,"5 Ago 2018 ... Gobierno de la CdMx activa Alerta Amarilla por lluvias y vientos que ... 
delegaciones Cuauhtémoc, Gustavo A. Madero, Iztacalco, Iztapalapa, ..."
https://www.eluniversal.com.mx/metropoli/cdmx/la-lluvia-de-ayer-fue-equivalente-llenar-de-agua-16-veces-el-estadio-azteca,La lluvia de ayer fue equivalente a llenar de agua 16 veces el ...,31 Ago 2018,"31 Ago 2018 ... ... a llenar de agua 16 veces el Estadio Azteca. Metrópoli. 31/08/2018. |. 12:28. |. 
Sandra Hernández. Inundaciones al sur de la CDMX. ( ! )."
https://www.eluniversal.com.mx/metropoli/cdmx/se-registra-lluvia-ligera-en-8-delegaciones-de-cdmx,Se registra lluvia ligera en 8 delegaciones de CDMX,13 Ago 2018,"13 Ago 2018 ... El C5 señaló que las precipitaciones ligeras se presentan en Tláhuac, Iztapalapa
, Tlalpan, Benito Juárez, Venustiano Carranza, Gustavo A."
https://www.sinembargo.mx/11-08-2018/3455812,Lluvias provocan inundaciones en el oriente de la CdMx; PC activa ...,11 Ago 2018,"11 Ago 2018 ... Lluvias provocan inundaciones en el oriente de la CdMx; PC activa ... de 
encharcamientos importantes en Iztapalapa y Gustavo A. Madero."
https://www.milenio.com/politica/comunidad/hay-lluvia-ligera-en-cinco-delegaciones-de-cdmx_2,Graniza en la GAM; llueve en nueve delegaciones,15 Ago 2018,"15 Ago 2018 ... Graniza en la GAM y Miguel Hidalgo; hay inundaciones ... En la zona norte de la 
Ciudad de México se registró caída de granizo. (Twitter: ..."
https://www.excelsior.com.mx/comunidad/inundaciones-provocan-cierres-y-reducciones-en-calles-de-cdmx/1257202,Inundaciones provocan cierres y reducciones en calles de CDMX,7 Ago 2018,"7 Ago 2018 ... La lluvia que azota la capital afecta sobre todo a las delegaciones GAM, Miguel 
Hidalgo, Cuauhtémoc y V. Carranza."
