[URL],[Titulo],[Fecha],[Snippet]
https://www.milenio.com/politica/comunidad/cdmx-alerta-amarilla-lluvia-13-alcaldias-25-septiembre,"En CdMx, hay alerta amarilla por lluvia en 13 alcaldías 25 de septiemb",25 Sep 2019,"25 Sep 2019 ... Por lluvias, 13 alcaldías de CdMx tienen alerta amarilla. El C5 informó que hay 
lluvia en Iztapalapa, Gustavo A. Madero y Cuauhtémoc, ..."
https://www.eluniversal.com.mx/metropoli/cdmx/lluvias-dejan-caos-vial-en-indios-verdes-aclaran-situacion-en-hospital-balbuena,Lluvias dejan caos vial en Indios Verdes; aclaran situación en ...,18 Sep 2019,"18 Sep 2019 ... Lluvias provocan caos vial en Indios Verdes; desmienten inundación adentro de 
... Brigadas del Sistema de Aguas de la Ciudad de México, ..."
https://www.excelsior.com.mx/comunidad/en-cdmx-27-encharcamientos-y-11-arboles-caidos-por-lluvia/1335622,En CDMX 27 encharcamientos y 11 árboles caídos por lluvia,10 Sep 2019,"10 Sep 2019 ... La lluvia y tormenta eléctrica de este martes provocó inundaciones en ... Gustavo 
A. Madero, Venustiano Carranza e Iztacalco donde dejó 27 ..."
https://www.excelsior.com.mx/comunidad/lluvia-deja-encharcamientos-al-oriente-de-la-ciudad-de-mexico/1335584,Lluvia deja encharcamientos al oriente de la Ciudad de México,10 Sep 2019,"10 Sep 2019 ... CIUDAD DE MÉXICO. La lluvia y tormenta eléctrica de este martes se ha 
presentado con más intensidad en Iztapalapa, Gustavo A. Madero, ..."
https://www.sinembargo.mx/20-09-2019/3649194,Fuertes lluvias en la Ciudad de México dejan inundaciones y caída ...,20 Sep 2019,"20 Sep 2019 ... Se registra lluvia en distintos puntos de la CdMx. ... Se reportó una inundación 
sobre Ignacio Zaragoza al oriente y República Federal, colonia ..."
https://www.excelsior.com.mx/comunidad/lluvia-desquicia-calzada-zaragoza-pega-a-oriente-de-cdmx/1335614,Lluvia desquicia Calzada Zaragoza; pega a oriente de CDMX,10 Sep 2019,"10 Sep 2019 ... En tanto que el Metrobús informó que, debido a las inundaciones, las ... de 
Azcapotzalco, Miguel Hidalgo, Cuauhtémoc, Gustavo A. Madero y ..."
https://www.sinembargo.mx/17-09-2019/3647397,PC de CdMx activa la Alerta Amarilla por fuertes lluvias en 4 ...,17 Sep 2019,"17 Sep 2019 ... La dependencia emitió como recomendaciones estar pendientes de las 
precipitaciones que pueden generar inundaciones/encharcamientos ..."
https://www.sinembargo.mx/10-09-2019/3643527,PC activa Alerta Naranja por fuertes lluvias en 3 alcaldías de CdMx ...,10 Sep 2019,"10 Sep 2019 ... Mientras que Coyoacán, Gustavo A. Madero, Tláhuac, Tlalpan y ... También 
Observatorio presentó inundaciones en ambos sentidos y ..."
https://www.excelsior.com.mx/comunidad/asi-se-inundo-plaza-aragon-tras-fuerte-lluvia-en-ecatepec/1338180,Así se inundó Plaza Aragón tras fuerte lluvia en Ecatepec,24 Sep 2019,"24 Sep 2019 ... La fuerte lluvia que azotó este martes Ecatepec dejó inundaciones en ... En tanto
, la caída de granizo y lluvia de este martes en la Ciudad de México ... 
Azcapotzalco, Gustavo A. Madero y Magdalena Contreras en donde se ..."
https://www.sinembargo.mx/19-09-2019/3648597,reportan inundaciones y caída de árbol,19 Sep 2019,"19 Sep 2019 ... C5 CDMX (@C5_CDMX) September 19, 2019. La Alcaldía GAM presentó 
inundaciones en distintos puntos, pues también se registró otra ..."
https://www.excelsior.com.mx/comunidad/caos-en-calzada-zaragoza-por-inundaciones-tras-lluvia/1338430,Caos en Calzada Zaragoza por inundaciones tras lluvia,25 Sep 2019,"25 Sep 2019 ... Caos en Calzada Zaragoza por inundaciones tras lluvia ... de la Ciudad de 
México indicó que continúa la lluvia moderada en Iztapalapa y ... Gustavo A. 
Madero, Azcapotzalco, Miguel Hidalgo, Álvaro Obregón, Magdalena ..."
https://www.sinembargo.mx/19-09-2019/3648115,"Fuertes lluvias en la CdMx provocan ""cascadas"" en Hospital ...",19 Sep 2019,"19 Sep 2019 ... El Centro Histórico de la Ciudad de México presentó inundaciones derivadas de 
las fuertes lluvias que cayeron esta tarde en la capital."
https://www.excelsior.com.mx/comunidad/granizo-y-fuerte-lluvia-provocan-afectaciones-en-la-condesa/1336826,Granizo y fuerte lluvia provocan afectaciones en la Condesa,17 Sep 2019,"17 Sep 2019 ... La fuerte lluvia y granizo que azotaron este martes a la capital, sorprendieron a 
los capitalinos, quienes compartieron imágenes y videos de las inundaciones y 
... de la Ciudad de México se indicó que se registró lluvia fuerte en la ... en la 
Gustavo A. Madero, Azcapotzalco y Miguel Hidalgo es moderada."
https://www.milenio.com/politica/comunidad/en-cdmx-asi-se-vio-tormenta-cayo-esta-tarde,"En CdMx, así se vio tormenta cayó esta tarde",17 Sep 2019,"17 Sep 2019 ... Captan 'hongo' de lluvia durante tormenta en CdMx ... captaron el hongo de 
lluvia, que dejó encharcamientos e inundaciones principalmente en ... 
Venustiano Carranza, Cuauhtémoc, Miguel Hidalgo y Gustavo A. Madero."
https://www.milenio.com/politica/comunidad/nl-cierra-avenidas-area-metropolitana-encharcamientos,NL cierra avenidas del área metropolitana por encharcamientos,4 Sep 2019,"4 Sep 2019 ... CDMX · Monterrey · Jalisco · Estado de México · Laguna · Tamaulipas ... Debido 
a las altas lluvias por la tormenta 'Fernand', autoridades viales ... causa de los 
encharcamientos o inundaciones por las lluvias intensas durante ... 1 de Mayo y 
Gustavo Díaz Ordaz de norte a sur, con solo un carril disponible."
https://www.debate.com.mx/cdmx/Video.-Lluvia-inunda-Ciudad-de-Mexico-activan-alerta-amarilla-20190925-0300.html,"Video. Lluvia inunda Ciudad de México, activan alerta amarilla | EL ...",25 Sep 2019,"25 Sep 2019 ... De acuerdo con reportes del C-5, se formó una inundación entre la Calzada ... 
Lluvia inunda Ciudad de México, activan alerta amarilla ... Además de Iztapalapa
, llueve intensamente en Cuajimalpa, Gustavo A. Madero, ..."
https://www.milenio.com/politica/comunidad/cdmx-activan-alerta-amarilla-10-alcaldias-lluvia-18-septiembre,"En CdMx, activan alerta amarilla en 10 alcaldías",18 Sep 2019,"18 Sep 2019 ... En CdMx, Protección activó la alerta amarilla por lluvia en 10 ... Hay lluvia fuerte 
en Gustavo A. Madero y Venustiano Carranza; en ... Se espera que las lluvias se 
generalicen esta noche, con probables inundaciones y ..."
https://www.excelsior.com.mx/comunidad/damnificados-de-la-alcaldia-de-gustavo-a-madero-evidencian-obras-lentas/1337990,Damnificados de la alcaldía de Gustavo A. Madero evidencian ...,24 Sep 2019,"24 Sep 2019 ... Damnificados de la alcaldía de Gustavo A. Madero evidencian obras lentas. 
Autor: Erika de la Luz. CIUDAD DE MÉXICO. ... edificios con fracturas, fachadas 
detenidas por polines y cascarones inundados por la lluvia."
https://www.milenio.com/politica/comunidad/oriente-del-valle-de-mexico-a-merced-de-las-aguas,"Oriente del Valle de México, a merced de las aguas",20 Sep 2019,"20 Sep 2019 ... Las intensas lluvias con granizo anegaron diversos puntos de Nezahualcóyotl y 
... de Nezahualcóyotl y Los Reyes La Paz con la Ciudad de México. ... registra 
avance lento debido a las inundaciones generadas en la zona ..."
https://www.sinembargo.mx/25-09-2019/3651422,"VIDEOS: Fuertes lluvias afectan colonias, plazas comerciales y ...",25 Sep 2019,"25 Sep 2019 ... Ciudad de México, 25 de septiembre (SinEmbargo).- Al menos 15 ... 
Inundaciones severas en ciudad azteca, plaza Aragón y av. Central ..."
https://www.sinembargo.mx/18-09-2019/3648020,Protección Civil de la CdMx activa la Alerta Amarilla en 10 alcaldías ...,18 Sep 2019,"18 Sep 2019 ... PC de CdMx activa la Alerta Amarilla por fuertes lluvias en 4 alcaldías; la SSC 
reporta inundaciones ... Azcapotzalco, Cuahutemoc, Gustavo A. Madero, Miguel 
Hidalgo, Venustiano Carranza, Coyoacán, Iztapalapa, Tláhuac, ..."
https://www.debate.com.mx/estados/Pronostico-del-clima-de-hoy-Lluvias-y-frio-azotaran-el-pais-20190925-0013.html,Pronóstico del clima de hoy: Frente Frío provocará lluvias en el país ...,25 Sep 2019,"25 Sep 2019 ... Lluvias muy fuertes a puntuales intensas (75 a 150 litros por metro ... Chis., 64.8; 
100 metros (Gustavo A. Madero), CDMX, 63.7; Orizaba, Ver., 46.2; ... Lluvia en la 
Ciudad de México deja inundaciones en 5 alcaldías · CDMX ..."
https://www.debate.com.mx/estados/Pronostico-del-clima-de-hoy-Huracan-Lorena-amenaza-al-pais--20190919-0013.html,Pronóstico del clima de hoy: Huracán Lorena amenaza al país | EL ...,19 Sep 2019,"19 Sep 2019 ... Intervalos de chubascos con lluvias puntuales fuertes (25 a 50 litros por ... 
aumento en los caudales de ríos y arroyos e inundaciones en zonas bajas, ... 
100 Metros (Gustavo A. Madero), CDMX, 68.3; El Escalón (Amatán), ..."
https://www.excelsior.com.mx/comunidad/activan-alerta-amarilla-por-lluvia-y-granizo-en-cdmx/1335012,Activan Alerta Amarilla por lluvia y granizo en CDMX,7 Sep 2019,"7 Sep 2019 ... Activan Alerta Amarilla por lluvia y granizo en CDMX ... Azcapotzalco, Benito 
Juárez, Cuauhtémoc, Cuajimalpa, Gustavo A. Madero, ... Chofer rescata a niñitas 
de inundación en Saltillo 03/07/2020; Pablo, una inspiración ..."
https://www.excelsior.com.mx/comunidad/autoridades-trabajan-en-inundacion-de-hospital-en-ecatepec/1338230,Autoridades trabajan en inundación de hospital en Ecatepec,25 Sep 2019,"25 Sep 2019 ... CIUDAD DE MÉXICO. Las fuertes lluvias que se registraron en la zona Oriente 
del Estado de México, en el ... de las áreas afectadas a los hospitales de 
Axapusco, Las Américas, Gustavo Baz, La perla y el Issemym ."
https://www.milenio.com/politica/comunidad/pc-rescata-8-pasajeros-camion-atrapado-inundacion-sn,PC rescata a 8 pasajeros de camión atrapado en inundación en SN,4 Sep 2019,"4 Sep 2019 ... Rescatan a 8 pasajeros de camión urbano atrapado en inundación ... GAM se 
acerca a los 7 mil casos de coronavirus; hay 7 mil 450 muertes en CdMx. 5. 
Captan increíble explosión de ... Tags Relacionados: comunidad San Nicolás de 
los Garza Lluvias en Nuevo León Tormenta tropical Fernand."
https://www.excelsior.com.mx/nacional/dananadas-100-viviendas-en-chiapas-por-lluvias/1336689,"Dañanadas, 100 viviendas en Chiapas por lluvias",17 Sep 2019,"17 Sep 2019 ... El desborde del río Texcuyuapan, por su parte, ocasionó daños e inundaciones 
en varias colonias, entre ellas, Colinas del Rey, San Román, ..."
https://www.reforma.com/activan-alerta-naranja-por-tormenta/ar1772116,Activan alerta naranja por tormenta,18 Sep 2019,"18 Sep 2019 ... Inundaciones y bajadas de agua afectan la movilidad en alcaldías Tlalpan, 
Cuauhtémoc y GAM; en estas 2 últimas, se activó la alerta naranja. ... Panorama 
de la lluvia en CDMX desde el puesto de mando del Sistema de ..."
https://www.debate.com.mx/cdmx/10-de-Sep-Activan-alerta-naranja-y-amarilla-por-lluvia-en-CDMX-20190910-0272.html,10 de Sep: Activan alerta naranja y amarilla por lluvia en CDMX | EL ...,10 Sep 2019,"10 Sep 2019 ... 10 de Sep: Activan alerta naranja y amarilla por lluvia en CDMX ... Miguel 
Hidalgo, Coyoacán, Gustavo A. Madero, Tláhuac, Tlalpan y Xochimilco. ... Lluvia 
en la Ciudad de México deja inundaciones en 5 alcaldías · CDMX ..."
https://www.sinembargo.mx/09-09-2019/3642604,VIDEO: 2 mujeres mueren y 3 personas desaparecen al ser ...,9 Sep 2019,"9 Sep 2019 ... VIDEOS y FOTOS: Fuerte lluvia y granizada provoca inundación en Jalisco; 
Ejército ... Ciudad de México, 9 de septiembre (SinEmbargo)."
https://www.debate.com.mx/cdmx/Lluvias-y-granizada-afectan-diferentes-zonas-en-la-CDMX-20190917-0284.html,Lluvias y granizada afectan diferentes zonas en la CDMX | EL ...,17 Sep 2019,"17 Sep 2019 ... Activan alerta amarilla en la ciudad de México por las fuertes lluvias que han ... 
Mientas la Gustavo A. Madero, Azcapotzalco y Miguel Hidalgo solo tuvieron ... 
Buscan evitar inundaciones en Recoveco y Caimanero, Mocorito."
https://www.sinembargo.mx/26-09-2019/3651827,"Intensas lluvias colapsan caminos de Hermosillo, Sonora; usuarios ...",26 Sep 2019,"26 Sep 2019 ... Protección Civil activa Alerta Amarilla por fuertes lluvias en al menos 10 
Alcaldías de CdMx. Hermosillo, 26 de septiembre (Proyecto Puente).– El ..."
https://www.sinembargo.mx/03-09-2019/3639670,"La tormenta tropical ""Fernand"" causará lluvias torrenciales en ...",3 Sep 2019,"3 Sep 2019 ... La tormenta tropical “Fernand” causará lluvias torrenciales en ... y arroyos y 
potenciales inundaciones en zonas bajas, se recomienda a la ... Las fuertes 
lluvias ocasionadas por “Fernand” ponen en riesgo la ... Por Gustavo De la Rosa 
... de comida japonesa con servicio de Pick-up y Delivery en la CdMx."
https://www.sinembargo.mx/30-09-2019/3653904,"""Narda"" deja un desaparecido, 505 evacuados, 47 casas inundadas ...",30 Sep 2019,"30 Sep 2019 ... Las lluvias de la tormenta tropical ""Narda"" dejaron afectaciones en ... el hospital 
del ISSSTE en Acapulco con inundación de no más de 30 ..."
https://www.publimetro.com.mx/mx/noticias/2019/09/25/detectan-arboles-peligrosos-la-cdmx-no-los-retiran.html,"Detectan árboles peligrosos en la CDMX, pero no los retiran ...",25 Sep 2019,"25 Sep 2019 ... Detectan 65 árboles en riesgo de caer por lluvia, pero no los retiran ... en las 
alcaldías de Álvaro Obregón, Gustavo A. Madero y Cuauhtémoc. ... de 
inundación se pueden atender con mucho tiempo de anticipación, ..."
https://www.milenio.com/politica/comunidad/revela-udlap-urgencia-plan-hidrico-puebla-lluvias-inundaciones,Revela Udlap urgencia de plan hídrico para Puebla ante lluvias,25 Sep 2019,"25 Sep 2019 ... Ante las lluvias intensas e inundaciones que se están registrado en Puebla, 
producto de los efectos del cambio climático, es necesario que se ..."
https://www.sinembargo.mx/29-09-2019/3653659,"""Narda"" deja afectaciones en Michoacán, Guerrero y Colima; se ...",29 Sep 2019,"29 Sep 2019 ... La tormenta tropical provocará lluvias intensas e incluso torrenciales. ... Ciudad 
de México, 29 de septiembre (SinEmbargo). ... recorridos en las zonas 
suceptibles a inundación en Manzanillo. ... Por Gustavo De la Rosa."
https://www.sinembargo.mx/19-09-2019/3648174,"""Lorena"" toca tierra como huracán de categoría 1 en Jalisco; se ...",19 Sep 2019,"19 Sep 2019 ... ... estado mexicano de Jalisco favoreciendo lluvias torrenciales e inundaciones, 
informó este jueves el Servicio Meteorológico Nacional (SMN)."
https://www.debate.com.mx/cdmx/Dia-de-muertos-CDMX-2019-conoce-los-eventos-de-esta-celebracion-20190917-0191.html,Día de Muertos CDMX 2019: conoce los eventos de esta celebración,17 Sep 2019,"17 Sep 2019 ... El Día de Muertos ya viene y la Ciudad de México se esta preparando con ... 
Lluvia en la Ciudad de México deja inundaciones en 5 alcaldías."
https://www.excelsior.com.mx/comunidad/captan-agua-de-lluvia-en-la-alcaldia-benito-juarez/1334536,Captan agua de lluvia en la alcaldía Benito Juárez,5 Sep 2019,"5 Sep 2019 ... Captan agua de lluvia en la alcaldía Benito Juárez ... todo lo que pasa hoy con 
las lluvias tan atípicas que estamos teniendo en la Ciudad de México, ... Chofer 
rescata a niñitas de inundación en Saltillo 03/07/2020 · Familia arma balacera y 
agrede a policías en la GAM 03/07/2020 · Atropellan a hombre en ..."
https://www.eluniversal.com.mx/metropoli/agua-subio-hasta-80-cm-de-altura-en-ecatepec,Agua subió hasta 80 cm de altura en Ecatepec,26 Sep 2019,"26 Sep 2019 ... La Comisión del Agua del Estado de México precisó que la lluvia del ... en los 
límites de Ecatepec y la alcaldía capitalina Gustavo A. Madero."
https://www.debate.com.mx/cdmx/Fatal-accidente-entre-combi-y-camion-deja-14-heridos-en-Mexico-Pachuca-20190918-0266.html,Fatal accidente entre combi y camión deja 14 heridos en México ...,18 Sep 2019,"18 Sep 2019 ... ... Acueducto de Guadalupe a los limites de la alcaldía Gustavo A. Madero. ... 
Lluvia en la Ciudad de México deja inundaciones en 5 alcaldías."
https://www.excelsior.com.mx/periodico/flip-nacional/13-09-2019/portada.pdf,Castigarán con 20 años de cárcel a quien se robe la luz,13 Sep 2019,"13 Sep 2019 ... 37,263 • CIUDAD DE MÉXICO 76 PÁGINAS $15.00 ... El panista Gustavo 
Madero, presidente de la Comisión ... año las inundaciones en la."
https://www.reforma.com/aplicacioneslibre/articulo/default.aspx?id=1761957&md5=c3b6d9a91b5493b516a49f53ec2e16b2&ta=0dfdbac11765226904c16cb9ad1b2efe,Rescatan a 70 familias,5 Sep 2019,"5 Sep 2019 ... También durante la lluvia fueron rescatados unos 10 pasajeros de un camión de 
la Ruta 323, y 2 automovilistas, en San Nicolás; ..."
https://www.excelsior.com.mx/comunidad/lluvia-deja-inundaciones-y-encharcamientos-en-cdmx/1344359,Lluvia deja inundaciones y encharcamientos en CDMX,27 Oct 2019,"27 Oct 2019 ... Debido a la lluvia generalizada en la Ciudad de México, se registran ... y Júpiter, 
colonia Nueva Industrial Vallejo, Gustavo A. Madero."
https://www.milenio.com/politica/comunidad/lluvia-deja-alcaldias-cdmx-encharcadas-30-octubre,Lluvia deja cuatro alcaldías de CdMx encharcadas,30 Oct 2019,"30 Oct 2019 ... En las alcaldías Benito Juárez, Cuauhtémoc y Gustavo A. Madero hay 
encharcamientos e inundaciones."
https://www.milenio.com/politica/comunidad/3-alcaldias-cdmx-quedan-encharcadas-lluvia,"En CdMx, lluvia deja encharcamientos en varias alcaldías",27 Oct 2019,"27 Oct 2019 ... Al menos 4 alcaldías de CdMx quedan encharcadas tras lluvia. Hay alerta 
naranja en Álvaro Obregón, Azcapotzalco, Coyoacán, Gustavo A. Madero, ... 
Inundación en Sabadel y 3a Cerrada de José López Portillo, colonia ..."
https://www.sinembargo.mx/22-10-2019/3666122,Lluvias provocan inundaciones en el sur de la CdMx; carretera ...,22 Oct 2019,"22 Oct 2019 ... En Héroes de Padierna, Alcaldía Tlalpan, también se registraron inundaciones. 
También en la colonia Pedregal de San Nicolás, en la misma ..."
https://www.milenio.com/politica/comunidad/cdmx-activan-alerta-amarilla-lluvia-alcaldias-28-octubre,En CdMx activan alerta amarilla por lluvia en varias alcaldías,28 Oct 2019,"28 Oct 2019 ... En CdMx, Álvaro Obregón, Azcapotzalco, Benito Juárez, Cuajimalpa, ... Ayer, la 
lluvia dejó varios encharcamientos e inundaciones en gran parte de la ... 
Coyoacán, Gustavo A. Madero, Iztapalapa y Miguel Hidalgo debido a ..."
https://www.sinembargo.mx/27-10-2019/3668855,Fuertes lluvias dejan un muerto por un rayo y alerta naranja en al ...,27 Oct 2019,"27 Oct 2019 ... La fuerte lluvia registrada este domingo en diversas zonas de la Ciudad de ... 
una persona muerta, un herido, árboles caídos, encharcamientos e 
inundaciones. ... Ciudad de México, 27 de octubre 2019 (SinEmbargo). ... 
Obregón, Azcapotzalco, Coyoacán, Gustavo A. Madero, Iztapalapa y Miguel 
Hidalgo."
https://www.excelsior.com.mx/comunidad/neza-en-zozobra-por-inundaciones-no-hay-recursos-para-atender-tuberias/1343397,Neza en zozobra por inundaciones; no hay recursos para atender ...,22 Oct 2019,"22 Oct 2019 ... Neza en zozobra por inundaciones; no hay recursos para atender tuberías. Autor
: María de los Ángeles ... ¡Policías héroes! Ayudan a mujer a dar a luz en GAM · 
Habrá más puntos con acceso a internet gratis en CDMX."
https://www.sinembargo.mx/30-10-2019/3670651,Protección Civil de la CdMx activa Alerta Amarilla por lluvias en ...,30 Oct 2019,"30 Oct 2019 ... Fuertes lluvias dejan un muerto por un rayo y alerta naranja en al ... la presencia 
de encharcamientos e inundaciones en diferentes puntos de ..."
https://www.eluniversal.com.mx/tag/lluvia-en-cdmx,lluvia en CDMX | El Universal,"Dos hombres que se cubrían de la lluvia bajo un árbol en el deportivo Santa 
Cruz Meyehualco, en Iztapalapa, fueron alcanzados por un rayo, uno de ellos 
fue ...","Dos hombres que se cubrían de la lluvia bajo un árbol en el deportivo Santa 
Cruz Meyehualco, en Iztapalapa, fueron alcanzados por un rayo, uno de ellos 
fue ..."
https://www.milenio.com/politica/comunidad/activan-alerta-amarilla-alcaldias-lluvia-fuerte,Activan Alerta Amarilla en ocho alcaldías por lluvia fuerte,16 Oct 2019,"16 Oct 2019 ... ¡Toma precauciones¡ el C5 de la Ciudad de México informó que se registra lluvia 
ligera en las alcaldías Venustiano Carranza, Iztacalco, ..."
https://www.debate.com.mx/cdmx/Activan-alerta-amarilla-y-naranja-por-lluvias-intensas-en-CDMX--20191027-0209.html,Activan alerta amarilla y naranja por lluvias intensas en CDMX | EL ...,27 Oct 2019,"27 Oct 2019 ... Activan alerta amarilla y naranja por lluvias intensas en CDMX ... Azcapotzalco, 
Coyoacán, Gustavo A. Madero, Iztapalapa y Miguel Hidalgo se activó alerta ... 
Lluvia en la Ciudad de México deja inundaciones en 5 alcaldías."
https://www.sinembargo.mx/26-10-2019/3668147,Lluvias torrenciales provocan deslaves e inundaciones en Japón ...,26 Oct 2019,"26 Oct 2019 ... Las inundaciones y deslaves provocados por las lluvias torrenciales en 
poblaciones al este de Tokio causaron al menos nueve muertos y ..."
https://www.excelsior.com.mx/comunidad/vigilan-nivel-de-presa-el-angulo-por-lluvias-en-cuautitlan/1345108,Vigilan nivel de presa El Ángulo por lluvias en Cuautitlán,31 Oct 2019,"31 Oct 2019 ... La fuerte lluvia registrada este miércoles provocó inundaciones en colonias 
como Unidad Niños Héroes, Centro Urbano, Tepalcapa, Francisco ..."
https://www.excelsior.com.mx/nacional/pronostican-lluvias-intensas-en-slp-y-puebla-por-priscila/1343113,Pronostican lluvias intensas en SLP y Puebla por 'Priscila',21 Oct 2019,"21 Oct 2019 ... CIUDAD DE MÉXICO ... #Priscilla ocasionará #Lluvias de intensas a torrenciales 
en #Nayarit, ... posibles deslaves en laderas de zonas montañosas e 
inundaciones ... Ejecutan con más de 10 disparos a hombre en la GAM."
https://www.milenio.com/politica/congreso/iztapalapa-propone-app-monitorear-pipas-agua,Iztapalapa propone app para monitorear pipas de agua,28 Oct 2019,"28 Oct 2019 ... Congreso de la Ciudad de México (@Congreso_CdMex) October 28, ... 
propósito evitar inundaciones, así como recaudar el agua de lluvia de ..."
https://www.milenio.com/politica/comunidad/genera-zona-baja-presion-frente-veracruz-lluvias-fuertes-puebla,"Genera zona de baja presión frente a Veracruz, lluvias muy fuertes",17 Oct 2019,"17 Oct 2019 ... El SMN estimó que el ciclón refuerza el potencial de lluvias fuertes a ... GAM se 
acerca a los 7 mil casos de coronavirus; hay 7 mil 450 muertes en CdMx ... del 
Ayuntamiento de Puebla, Gustavo Ariza Salvatori, explico que, ... la capital 
podrían ser susceptibles de inundaciones que afectarían a la población ..."
https://www.milenio.com/estados/fotos-afectaciones-narda-costas-suroeste-mexicano-oaxaca-colima-nayarit-guerrero-sinaloa,Fotos: Las afectaciones de Narda en costas del suroeste mexicano,"Deslaves, desalojados e inundaciones, las afectaciones de 'Narda' en imágenes. 
Guerrero, Oaxaca, Colima y Nayarit han sido los estados más afectados por ...","Deslaves, desalojados e inundaciones, las afectaciones de 'Narda' en imágenes. 
Guerrero, Oaxaca, Colima y Nayarit han sido los estados más afectados por ..."
https://www.milenio.com/cultura/descubren-obra-hidraulica-en-ecatepec,Descubren obra hidráulica en Ecatepec,"Fue construida en 1604 para evitar la inundación de la capital de la Nueva 
España.","Fue construida en 1604 para evitar la inundación de la capital de la Nueva 
España. ... GAM se acerca a los 7 mil casos de coronavirus; hay 7 mil 450 
muertes en CdMx. Publicidad. Leticia Sánchez Medel. Ciudad de México / 19.10.
2019 05:37:54 ... con tres lóbulos que representan gotas de lluvia, asociado al 
dios Tláloc."
https://www.publimetro.com.mx/mx/destacado-tv/2019/10/08/van-gogh-alive-the-experience-arribara-a-mexico.html,Van Gogh Alive- The Experience arribará a México | Publimetro ...,8 Oct 2019,"8 Oct 2019 ... ... Gogh como nunca antes se había visto y podrá visitarse en la Ciudad de 
México. ... continentes, llegará en 2020 a la Ciudad de México por primera vez 
para que el ... Reportan lluvias torrenciales y caída de granizo en la zona centro 
del país. Las lluvias causaron inundaciones en distintos puntos de las ..."
https://www.debate.com.mx/estados/Pronostico-del-clima-de-hoy-Domingo-de-frio-y-fuertes-lluvias-20191103-0004.html,Pronóstico del clima de hoy: Domingo de frío y fuertes lluvias | EL ...,3 Nov 2019,"3 Nov 2019 ... Para hoy se registran bajas temperaturas y fuertes lluvias ... Hurtado (San Lucas 
Ojitlán), Oax., 35.0; Avenida Cien Metros (Gustavo A. Madero), CDMX, 30.7. ... 
Lluvia en la Ciudad de México deja inundaciones en 5 alcaldías."
https://www.sinembargo.mx/28-11-2019/3686872,FOTOS: Ciudadanos y elementos de PC rescatan a perros ...,28 Nov 2019,"28 Nov 2019 ... Las lluvias que afectaron a la península de Baja California ... y elementos de PC 
rescatan a perros afectados por inundaciones en Los ... Ciudad de México, 28 de 
noviembre (SinEmbargo/Zeta). ... Por Gustavo De la Rosa."
https://www.debate.com.mx/estados/Inundacionesderrumbes-y-rescatados-en-Tijuana-tras-lluvias-20191128-0221.html,"Inundaciones, derrumbes y rescatados en Tijuana tras lluvias | EL ...",28 Nov 2019,"28 Nov 2019 ... Gustavo Quintero está fuera de Xolos · Personal del sector salud de Guanajuato 
promueven el lavado frecunte de manos para ..."
https://www.sinembargo.mx/24-11-2019/3684384,Lluvias fuertes ocasionan la caída de un puente y cortes en ...,24 Nov 2019,"24 Nov 2019 ... Las fuertes lluvias que afectan Italia en los últimos días han causado algunos ... 
Inundaciones afectan Plaza de San Marcos en Venecia, Italia."
https://www.debate.com.mx/cdmx/Padres-hacen-bloqueo-en-Gustavo-A.-Madero-piden-reparar-banos-de-secundaria-20191106-0093.html,"Padres hacen bloqueo en Gustavo A. Madero, piden reparar baños ...",6 Nov 2019,"6 Nov 2019 ... CDMX.- Padres de alumnos de la Secundaria número 81 ""República de ... Ford y 
F.C. Hidalgo en la Alcaldía Gustavo A. Madero en demanda de que se ... Lluvia 
en la Ciudad de México deja inundaciones en 5 alcaldías."
https://www.sinembargo.mx/28-11-2019/3686571,"Por lluvias fuertes, extienden la suspensión de clases en Mazatlán y ...",28 Nov 2019,"28 Nov 2019 ... En Mazatlán por el momento no se tiene reportes de inundaciones, solo de 
avenidas encharcadas, así como de apagones en algunas zonas, ..."
https://www.debate.com.mx/cdmx/Encapuchadas-toman-Prepa-3-de-la-UNAM-denuncian-maestros-acosadores-20191114-0040.html,Encapuchadas toman Prepa 3 de la UNAM; denuncian maestros ...,14 Nov 2019,"14 Nov 2019 ... CDMX.- Alrededor de treinta jóvenes encapuchadas tomaron las ... sobre la 
avenida Ingeniero Eduardo Molina, alcaldía Gustavo A. Madero, para hacerse ... 
Lluvia en la Ciudad de México deja inundaciones en 5 alcaldías."
https://www.debate.com.mx/opinion/Las-lluvias-trastocan-a-Sinaloa-20191128-0032.html,Las lluvias trastocan a Sinaloa | EL DEBATE,28 Nov 2019,"28 Nov 2019 ... Tremenda lluvia azota en Los Mochis Jorge Cota/ EL DEBATE. ... el agua 
acumulada y no se suscitaran grandes inundaciones. ... Antier, mientras el 
presidente de Coparmex, Gustavo de Hoyos, se encontraba aquí en Sinaloa, allá 
en la Ciudad de México, un grupo de prominentes empresarios, entre ellos ..."
https://www.debate.com.mx/cdmx/Cae-arbol-de-Navidad-gigante-en-Plaza-Manacar-en-CDMX-20191120-0093.html,Cae árbol de Navidad gigante en Plaza Manacar en CDMX | EL ...,20 Nov 2019,"20 Nov 2019 ... Cae árbol de Navidad gigante en Plaza Manacar en CDMX. Durante esta ... 
Lluvia en la Ciudad de México deja inundaciones en 5 alcaldías · CDMX ... Clima 
CDMX: Activan ALERTA AMARILLA por fuertes lluvias. Por Kevin ..."
